0.07300892199665715,0.028748472892409387,0.10800731940978889,0.10809845915841466,0.06308149679000097,0.10812485261739914,0.06381436878862036,0.07078614133209025,1.1960120792881002e-05,0.05728520668576494,0.024505031831900254,0.10812954397327912,0.07832228427208955,0.10807594013079232
0.07835138478219346,0.06029701402604682,0.10795804817084412,0.10794897961676556,0.1065334836127939,0.1079578164124251,0.1079295779646781,0.029596462523025377,0.10508131109466799,0.05077272301840742,0.0,0.05885733532820976,0.051772734733464845,0.026943128716477527
0.06505493300382763,0.10836632030386582,0.06442465809682374,0.11032067412911128,0.05956459682497568,0.09514302222940253,0.05552411814596691,0.0,0.0786843391435513,0.04749565094827885,0.07022170531970434,0.07383436809083886,0.11457666804752359,0.056788945716129316
0.06534611126134658,0.09956615701388152,0.09841789897755077,0.03113815072030374,0.11087258605320476,0.030455580685851663,0.11284786240219526,0.005690272958884261,0.1055437048507876,0.11281476419911615,0.11281730715665042,0.1126305294513796,0.0,0.0018590742688476274
0.05616036444449607,0.0735011325089541,0.03799869657870571,0.10870626001623834,0.10829582203662881,0.0661886120791176,0.06938251663881809,0.036656880143372886,0.06515796578256908,0.1086152523235053,0.05409811278296937,0.0,0.1075338441377585,0.10770454052686608
0.0579212574669731,0.0677096077724751,0.057537188643714064,0.0,0.07268960181834026,0.08283638048095396,0.09069442304561343,0.06241397489073034,0.09847062652185057,0.05794104710318693,0.10522125397925301,0.07531727448199596,0.11162651852371734,0.05962084527119596
0.10411322080654395,0.1054819879559602,0.10205026875359263,0.0,0.07165210765216405,0.09277713095131511,0.05595188093909715,0.10595605394593867,0.0775028595830214,0.06602060034380221,0.10532909132751157,0.07476444740878002,0.005628769768521609,0.0327715805637514
0.08780346754278687,0.10362219017280927,0.10489000726339914,0.05821499602384757,0.0525657430638132,0.10483386251728254,0.10502856142700275,0.04249691080529727,0.0,0.06529832247119338,0.0498698139507962,0.029808835942883402,0.09276927255546141,0.10279801626342695
0.05418919423533919,0.10469043678300838,0.0,0.10440805126712563,0.1046887078094632,0.06631853036578467,0.08578837798892075,0.09492650671198548,0.10467345860761552,0.07053172283550879,0.047993119960392995,0.04850634992400209,0.07813462545813463,0.03515091805271857
0.10656617299319046,0.059040357028061215,0.07661322778779639,0.010698588158857084,0.10669281796819952,0.050096439458401115,0.10397840948368296,0.07925492557091289,0.08437816060480763,0.028407532123795633,0.10694345742387025,0.08038820067545856,0.10694171072296599,0.0
0.010903340701059297,0.10430539413595796,0.07507059498712466,0.10769912479102284,0.1010083549586523,0.0,0.014832748371513951,0.10764106125702605,0.08355392184551194,0.09489370007312195,0.05735428144549592,0.040760508453022024,0.09435693353912593,0.10762003544136504
0.10769150772835984,0.06279725052640972,0.0845583614352931,0.060762676898481076,0.07533317131881515,0.09525274498296944,0.03904764975385602,0.08453319584357834,0.057750164610434605,0.0,0.08692955039996639,0.10562758753213176,0.05445876970238984,0.08525736926731461
0.0,0.005945475042081624,0.11470541470257295,0.02463361535044171,0.11470241547503032,0.08311930047676032,0.059034184352949604,0.03222003470310425,0.11470173376519636,0.11220423443344082,0.11470275442341392,0.09473652752512149,0.014588777725722476,0.11470553202416414
0.0651248854858611,0.10905055565396893,0.07778517946227465,0.001676696562519714,0.10534713649800796,0.09374019629392555,0.06803763899593944,5.169878828456423e-26,0.017886770978853727,0.05302092396222816,0.10901819156557768,0.10903303066510238,0.10903340894271533,0.08124538493302523
0.08539011332611214,0.013024636724945752,0.07603357276946802,0.10611937533150632,0.0,0.10494148645080541,0.10533342787585676,0.09464619435850802,0.10637706892677916,0.0688482500271686,0.07929260206461627,0.034693117074632976,0.10181159412697549,0.02348856094262519
0.11020394749086962,0.10291930869751233,0.0013137927997972838,0.11012674427628487,0.08554018787768272,0.0,0.08274798749734051,0.07301719807115661,0.11016371859581187,0.008764060549222824,0.07010048195269658,0.03014038504580745,0.10477010250182425,0.110192084643993
0.11352036502362488,0.11352607835665302,0.07135381458374233,0.056907893265746544,0.012469589563996799,0.11352618198053589,0.03398297271018628,0.051489818272494145,0.02794981312576859,0.0,0.11352670925729752,0.11352590040889678,0.0646951865466321,0.11352567690442487
0.0,0.09599127755745394,0.06554012569650662,0.058833491933949,0.07308578556414122,0.09013805212822358,0.07442004069744895,0.08151595347060667,0.07558399962752901,0.10424247286256205,0.09155424945329767,0.08604106731393316,0.050797239716944824,0.052256243977403
0.06905309283102247,0.06546877852027334,0.0975485832849752,0.05553633225283893,0.06626434827033377,0.07761115454273557,0.10811945634042977,0.076658271221756,0.06105749913274913,0.10814110913297074,0.0,0.06402092556662353,0.08374340740961257,0.06677704149367887
0.054730722959245234,0.10603131573350404,0.02693305228975206,0.08370783197370828,0.10784119825703092,0.03886990253926716,0.10782901063317718,0.018523752703959707,0.10768645203044673,0.06323220146618783,0.10763119626732263,3.321868141768769e-05,0.08202191344218268,0.09492823102279774
0.11454694229047586,0.0,0.0013926495422513414,0.11433648277147013,0.07323547028841225,0.11306111819848015,0.06829673470682236,0.11453186621923575,0.11454983106272532,0.11454561439890862,0.005433789149009577,0.08903175755085024,0.009806774781976316,0.06723096903938203
0.014621613510679015,0.021993461169733643,0.10749013167971451,0.11111591110069378,0.1115117768318245,0.11083037280191396,0.0,0.10435057588585601,0.015029201724352322,0.02323111598265393,0.09416884492572629,0.10952149219491232,0.11121876567093938,0.06491673652100019
0.03874877485666594,0.0026108137815061038,0.1106180230354235,0.09548832320548592,0.11325197439233585,0.10614370803025149,0.11200259619902445,0.11317034651424929,0.05328024618711791,0.0033392813138914865,0.0,0.02656932860317683,0.11152476549592355,0.1132518183849475
0.0,0.11253767332280809,0.11253722575385697,0.004414170674734893,0.11253549795432388,0.08053430562859462,0.03618040950189129,0.07888619352629252,0.11251717990496192,0.1125352125360777,0.10962864541803309,0.025791084023336013,0.07245851955536312,0.02944388219972603
0.0721652551437717,0.08068299323553091,0.05708249547186503,0.05934253475222017,0.08869184588970004,0.0890052510288479,0.0919367873801465,0.052238006107098583,0.04251948876283469,0.1038509062660402,0.055972936922517404,0.10378376308288777,0.0,0.10272773595653881
0.06952471137241382,0.013193080563821458,0.09921632008869159,0.06547677207102658,0.10325983412240668,0.09828138793497004,0.09566010905060926,0.05020986738502198,0.06953573028010927,0.06802838513117405,4.712919379742941e-06,0.0964053731135269,0.10378851596813438,0.06741519999871406
