0.09196369926845097,0.07561489050844453,0.06452243386049684,0.09276392599232558,0.020239522949380043,0.08230003770976184,0.08926043689837072,0.05713110060089836,0.092761690938775,0.05559209762066169,0.042856530175248375,0.0,0.09030551196322369,0.05192409701777303,0.09276402449618966
0.04250862884663606,0.09213379844832033,0.09554003947657279,6.505734024109255e-06,0.07952355402857195,0.06315213897400564,0.09554105743808163,0.09551469947153517,0.09552633368463068,0.023094406296333234,0.09390190609291409,0.06344063744437009,0.010084943262220682,0.08736561208639666,0.06266573871538715
0.07093979111298293,0.0956037160213455,0.09539146902951197,0.058544410013092144,0.0,0.06058289109987462,0.07039542859876206,0.0857332876214767,0.052457631657283926,0.07546289761794132,0.02865868300624271,0.09548860107526534,0.09109310774614485,0.024198774430919258,0.095449310969157
0.09466493361514472,0.08866999469625259,9.744077095530379e-06,0.05542353770330824,0.031224687458492606,0.08133682753213684,0.05025413041994091,0.05724063492069,0.05907351644888157,0.09530980931285245,0.09581374857830507,0.09534957734392384,0.09584786708341723,0.09583954430863142,0.003941446500926746
0.025891219124451872,0.07142269190120637,0.04554335113899423,0.09716348602684874,0.0971638683133856,0.06440402618553093,0.09662121400321358,0.0637457817844885,0.09716498645249982,0.02373749696697217,0.0965078968521646,0.0,0.026320832458545208,0.09714940534442232,0.09716374344727623
0.06960847837393239,3.544457379747734e-05,0.048522695320953886,0.050560811907479984,0.06881542293927638,0.08010949384541217,0.0941702598149051,0.09436366525595322,0.021625452618149216,0.09436752448384024,0.09281812430698276,0.047904840161356925,0.09436399730800922,0.09436490955800868,0.048368879531942334
0.0759492722618295,0.0,0.07512450745933033,0.0613111977226939,0.04913636716070892,0.08836042828974204,0.07602356302002446,0.09361234843306561,0.09391956975858909,0.013482275288885575,0.04643149897549939,0.09393197016332032,0.08257249808716559,0.05629513387417544,0.09384936950497004
0.017067404385236892,0.09604064261207361,0.034185799119653165,0.09610508966762511,0.09395347736997695,0.09571226438870091,0.0961038081030108,0.039753181843771766,0.03232352857692131,0.0958494166039888,0.05340069848129557,1.3321154843287664e-05,0.06339270381130198,0.09090539779723536,0.09519326608436482
0.09608764357224518,0.09608428500933455,0.06341089518964217,0.0,0.09608460010271709,0.09528146335126472,0.03083838019007388,0.054340908525344886,0.07766219318596591,0.008180695328070637,0.023223831521986822,0.08110540532094698,0.08669515444219017,0.09588257223236357,0.0951219720278536
0.09729019592971283,0.09816456723567552,0.06357830699922665,0.0,0.053578607686421274,0.09725126590401123,0.09126625867599504,0.0642453771811346,0.07320590034382406,0.05551648283817213,0.04335110845697635,0.05006134833174637,0.09285628430747905,0.05538609905363946,0.06424819705598543
0.09268704346388121,0.09267377809656487,0.08333284361302029,0.04452648787222633,0.06656987479949901,0.08713726649636083,0.04814393048868042,0.0028227232734081504,0.07459815161037352,0.08645931429893716,0.0844657742468424,0.06563343196904481,1.6155871338926322e-27,0.09235035781239342,0.07859902195876774
0.09572090155801241,0.08798849436979907,0.05121903628669744,0.056563333564353224,0.09571757818907466,0.09572251773091268,0.08149344509839747,0.04039857553360998,0.09572507043740439,0.06316648012389885,0.08472551821683742,0.001668618805641633,0.0,0.054114721558590186,0.09577570852677074
0.0976943702009177,0.045921599964870816,0.09885889191086296,0.07341930740929413,0.06318980099933821,0.0989449259926169,0.09916988554483058,0.015675221962362405,0.0993652129038492,0.009385058964127823,0.005557871909922537,0.09936265638105155,0.09936570690468337,0.09408948895127178,0.0
0.09166703472844555,0.0,0.06990709725637485,0.06109630727864799,0.06148742647697246,0.06852612196574707,0.04435519662135259,0.09144661624882856,0.08290322231346331,0.08953463741070201,0.060667585005217885,0.09211891345777215,0.04285952069446619,0.08923865486877572,0.054191665673234024
