0.06482650352063707,0.06459214814881453,0.0,0.034114010963251305,0.05604618353968286,0.006374119250915666,0.06474861395507278,0.049306591472180604,0.06397957453097874,0.06480536197854579,0.06405527824147857,0.06416775746982423,0.05273959520834,0.0635690388384597,0.04655123464236973,0.06098921919383704,0.06424505886791307,0.05318971208764153,0.06169999809005684
0.05233431701842954,0.05108480697513304,0.06428886125276555,0.06318392633944818,0.05829832995843786,0.06429668268456581,0.0,0.0641957335013923,0.06408035051656014,0.05890245018877381,0.0638997977317622,0.057043199707970754,0.05319931540053918,0.05212995833687896,0.05134155155831204,0.05210168472034573,0.06110609322076327,0.061315478068872865,0.007197462819048739
0.048218708089494966,0.06326269752213486,0.06413477559007347,0.06430549084402883,0.05471712013847735,0.062323209391329855,0.04810333060027672,0.006661350743794955,0.06424169252271592,0.0,0.06372564634058434,0.04376489497779936,0.06331106696880723,0.06409840888819773,0.0640854730324792,0.04803462095281154,0.06344758587945296,0.055518867754489776,0.0580450597630511
0.05970607578331865,0.06442191445145691,0.05674545105328242,0.056054069750010684,0.05702062152433336,0.062080277276628584,0.060039596230166054,0.05806478378220262,0.0,0.06426383493577831,0.06422419211988399,0.010550621910121806,0.016942259217541347,0.06415682634538916,0.05691014643769555,0.06407558831266091,0.06424676274025413,0.056147202058860486,0.0643497760704152
0.064889670941118,0.06485120457653233,0.061890482220283406,0.0646982962505971,0.06456899764819546,0.06477786465458857,0.009152595896881735,0.06418224747220065,0.06477390022569983,0.02907088466053862,0.06491829362678402,0.06470514291174449,0.05596159147101921,0.06491617728144995,0.0,0.057743263271176196,0.06489446326705851,0.009207343461295136,0.06479758016283702
0.062471094392847586,0.0,0.062347979555480736,0.06255410887576303,0.051510904247303285,0.06255732568770993,0.05037206901756178,0.06217483907397878,0.055566994493581476,0.0625163963388791,0.054136912876564816,0.062484794846911905,0.06254930521311024,0.061797179486836704,0.0625622032447481,0.06160057425866458,0.05609144057395661,0.005780509689755066,0.04092536812634649
0.06277149176635916,0.0056445660298456895,0.0,0.05747184051495995,0.06236351498994161,0.06209165450579699,0.06305581938723766,0.06307211958879021,0.05398540600612337,0.062216322824969666,0.06294935791568694,0.05346015072039716,0.04191792385186554,0.057200136323662325,0.04218099714022484,0.0630800110930422,0.06217288426171642,0.06126884942919715,0.06309695365018338
0.058464027420766694,0.0641608739974211,0.05060016342718553,0.06363767803251798,0.06051750079228868,0.05534090087426771,0.0,0.0683174074479107,0.058539916843447996,0.052946661320867276,0.06968306255519491,0.050906248513659075,0.051017976443803785,0.010298620829098127,0.06930408630855793,0.04859034461517901,0.05291167914260939,0.06594948032848692,0.04881337110673735
0.044930633227599756,0.07367551814879877,0.06968051503961376,0.04587173964271066,0.05421704769575342,0.04928426804620952,0.06135579167247672,0.07228705788556884,0.05505826407066232,0.0717855007506368,0.05863508034225271,0.011529044606479109,0.06936893272653878,0.06315521386252211,0.0,0.06214489369151417,0.04697087655833901,0.04488045441282369,0.04516916761950003
0.05921737195448043,0.06439302951424426,0.06392049796834492,0.06118233588053241,0.006085117277593932,0.06390602989411412,0.06272114806275095,0.057443053313670826,0.04953097733541923,0.05966924995628309,0.04850497774708371,0.056432473885666155,0.06340161958582244,0.04740639733328931,0.04341651836701288,0.0,0.06429654270045158,0.06433839680695645,0.06413426241628332
